ITEM_OPTION,ITEM_LEVEL,SUCCESS_RATE,LOW_OPTION_STONE_INDEX,LOW_PENALTY_RATE_0,LOW_PENALTY_RATE_1,LOW_PENALTY_RATE_2,HI_OPTION_STONE_INDEX,HI_OPTION_RATE_0,HI_OPTION_RATE_1,HI_PENALTY_RATE_0,HI_PENALTY_RATE_1,HI_PENALTY_RATE_2,ASK_DIL
2,28,32324,9905,29975,67325,2700,9907,75810,24190,33110,66890,0,886
2,29,32055,9905,29900,67300,2800,9907,75868,24132,33040,66960,0,1042
2,30,31787,9905,29825,67275,2900,9907,75928,24072,32970,67030,0,1219
2,31,31520,9905,29750,67250,3000,9907,75990,24010,32900,67100,0,1403
2,32,31254,9905,29675,67225,3100,9907,76054,23946,32830,67170,0,1621
2,33,30990,9905,29600,67200,3200,9907,76120,23880,32760,67240,0,1877
2,34,30726,9905,29525,67175,3300,9907,76188,23812,32690,67310,0,2145
2,35,30464,9905,29450,67150,3400,9907,76258,23742,32620,67380,0,2460
2,36,30202,9905,29375,67125,3500,9907,76330,23670,32550,67450,0,2787
2,37,29942,9905,29300,67100,3600,9907,76404,23596,32480,67520,0,3165
2,38,29683,9905,29225,67075,3700,9907,76480,23520,32410,67590,0,3579
2,39,29425,9905,29150,67050,3800,9907,76558,23442,32340,67660,0,4030
2,40,29169,9905,29075,67025,3900,9907,76638,23362,32270,67730,0,4552
2,41,28913,9905,29000,67000,4000,9907,76720,23280,32200,67800,0,5091
2,42,28658,9905,28925,66975,4100,9907,76804,23196,32130,67870,0,5706
2,43,28405,9905,28850,66950,4200,9907,76890,23110,32060,67940,0,6339
2,44,28153,9905,28775,66925,4300,9907,76978,23022,31990,68010,0,7056
2,45,27902,9905,28700,66900,4400,9907,77068,22932,31920,68080,0,7873
2,46,27652,9905,28625,66875,4500,9907,77160,22840,31850,68150,0,8714
2,47,27403,9905,28550,66850,4600,9907,77254,22746,31780,68220,0,9619
2,48,27155,9905,28475,66825,4700,9907,77350,22650,31710,68290,0,10634
2,49,26908,9905,28400,66800,4800,9907,77448,22552,31640,68360,0,11724
2,50,26663,9905,28325,66775,4900,9907,77548,22452,31570,68430,0,12898
2,51,26419,9905,28250,66750,5000,9907,77650,22350,31500,68500,0,14155
2,52,26175,9905,28175,66725,5100,9907,77754,22246,31430,68570,0,15496
2,53,25933,9905,28100,66700,5200,9907,77860,22140,31360,68640,0,16927
2,54,25692,9905,28025,66675,5300,9907,77968,22032,31290,68710,0,18513
2,55,25452,9905,27950,66650,5400,9907,78078,21922,31220,68780,0,20213
2,56,25214,9905,27875,66625,5500,9907,78190,21810,31150,68850,0,21951
2,57,24976,9905,27800,66600,5600,9907,78304,21696,31080,68920,0,23868
2,58,24739,9905,27725,66575,5700,9907,78420,21580,31010,68990,0,25980
2,59,24504,9905,27650,66550,5800,9907,78538,21462,30940,69060,0,28139
2,60,24270,9905,27575,66525,5900,9907,78658,21342,30870,69130,0,30524
2,61,24037,9905,27500,66500,6000,9907,78780,21220,30800,69200,0,32958
2,62,23805,9905,27425,66475,6100,9907,78904,21096,30730,69270,0,35623
2,63,23574,9905,27350,66450,6200,9907,79030,20970,30660,69340,0,38439
2,64,23344,9905,27275,66425,6300,9907,79158,20842,30590,69410,0,41409
2,65,23115,9905,27200,66400,6400,9907,79288,20712,30520,69480,0,44667
2,66,22888,9905,27125,66375,6500,9907,79420,20580,30450,69550,0,47988
2,67,22661,9905,27050,66350,6600,9907,79554,20446,30380,69620,0,51602
2,68,22436,9905,26975,66325,6700,9907,79690,20310,30310,69690,0,55280
2,69,22212,9905,26900,66300,6800,9907,79828,20172,30240,69760,0,59273
2,70,21989,9905,26825,66275,6900,9907,79968,20032,30170,69830,0,63626
2,71,21767,9905,26750,66250,7000,9907,80110,19890,30100,69900,0,68056
2,72,21546,9905,26675,66225,7100,9907,80254,19746,30030,69970,0,72704
2,73,21327,9905,26600,66200,7200,9907,80400,19600,29960,70040,0,77728
2,74,21108,9905,26525,66175,7300,9907,80548,19452,29890,70110,0,82993
2,75,20891,9905,26450,66150,7400,9907,80698,19302,29820,70180,0,88534
2,76,20675,9905,26375,66125,7500,9907,80850,19150,29750,70250,0,94333
2,77,20459,9905,26300,66100,7600,9907,81004,18996,29680,70320,0,100397
2,78,20245,9905,26225,66075,7700,9907,81160,18840,29610,70390,0,106734
2,79,20033,9905,26150,66050,7800,9907,81318,18682,29540,70460,0,113548
2,80,19821,9905,26075,66025,7900,9907,81478,18522,29470,70530,0,120695
2,81,19610,9905,26000,66000,8000,9907,81640,18360,29400,70600,0,127946
2,82,19401,9905,25925,65975,8100,9907,81804,18196,29330,70670,0,135722
2,83,19192,9905,25850,65950,8200,9907,81970,18030,29260,70740,0,144054
2,84,18985,9905,25775,65925,8300,9907,82138,17862,29190,70810,0,152508
2,85,18779,9905,25700,65900,8400,9907,82308,17692,29120,70880,0,161588
2,86,18574,9905,25625,65875,8500,9907,82480,17520,29050,70950,0,170795
2,87,18370,9905,25550,65850,8600,9907,82654,17346,28980,71020,0,180631
2,88,18167,9905,25475,65825,8700,9907,82830,17170,28910,71090,0,190862
2,89,17966,9905,25400,65800,8800,9907,83008,16992,28840,71160,0,201499
2,90,17765,9905,25325,65775,8900,9907,83188,16812,28770,71230,0,212882
2,91,17566,9905,25250,65750,9000,9907,83370,16630,28700,71300,0,224416
2,92,17367,9905,25175,65725,9100,9907,83554,16446,28630,71370,0,236696
2,93,17170,9905,25100,65700,9200,9907,83740,16260,28560,71440,0,249128
2,94,16974,9905,25025,65675,9300,9907,83928,16072,28490,71510,0,262348
2,95,16779,9905,24950,65650,9400,9907,84118,15882,28420,71580,0,276445
2,96,16586,9905,24875,65625,9500,9907,84310,15690,28350,71650,0,290722
2,97,16393,9905,24800,65600,9600,9907,84504,15496,28280,71720,0,305516
2,98,16201,9905,24725,65575,9700,9907,84700,15300,28210,71790,0,321209
2,99,16011,9905,24650,65550,9800,9907,84898,15102,28140,71860,0,337466
2,100,15822,9905,24575,65525,9900,9907,85098,14902,28070,71930,0,354356
2,101,15634,9905,24500,65500,10000,9907,85300,14700,28000,72000,0,371839
2,102,15447,9905,24425,65475,10100,9907,85504,14496,27930,72070,0,389925
2,103,15261,9905,24350,65450,10200,9907,85710,14290,27860,72140,0,408631
2,104,15076,9905,24275,65425,10300,9907,85918,14082,27790,72210,0,428407
2,105,14892,9905,24200,65400,10400,9907,86128,13872,27720,72280,0,448919
2,106,14710,9905,24125,65375,10500,9907,86340,13660,27650,72350,0,469652
2,107,14528,9905,24050,65350,10600,9907,86554,13446,27580,72420,0,491540
2,108,14348,9905,23975,65325,10700,9907,86770,13230,27510,72490,0,514635
2,109,14169,9905,23900,65300,10800,9907,86988,13012,27440,72560,0,537983
2,110,13991,9905,23825,65275,10900,9907,87208,12792,27370,72630,0,562670
2,111,13814,9905,23750,65250,11000,9907,87430,12570,27300,72700,0,587615
2,112,13638,9905,23675,65225,11100,9907,87654,12346,27230,72770,0,613889
2,113,13464,9905,23600,65200,11200,9907,87880,12120,27160,72840,0,640986
2,114,13290,9905,23525,65175,11300,9907,88108,11892,27090,72910,0,668922
2,115,13118,9905,23450,65150,11400,9907,88338,11662,27020,72980,0,698392
2,116,12946,9905,23375,65125,11500,9907,88570,11430,26950,73050,0,728161
2,117,12776,9905,23300,65100,11600,9907,88804,11196,26880,73120,0,759448
2,118,12607,9905,23225,65075,11700,9907,89040,10960,26810,73190,0,791035
2,119,12439,9905,23150,65050,11800,9907,89278,10722,26740,73260,0,824206
2,120,12273,9905,23075,65025,11900,9907,89518,10482,26670,73330,0,859124
2,121,12107,9905,23000,65000,12000,9907,89760,10240,26600,73400,0,894383
2,122,11942,9905,22925,64975,12100,9907,90004,9996,26530,73470,0,930662
2,123,11779,9905,22850,64950,12200,9907,90250,9750,26460,73540,0,968700
2,124,11617,9905,22775,64925,12300,9907,90498,9502,26390,73610,0,1007827
2,125,11456,9905,22700,64900,12400,9907,90748,9252,26320,73680,0,1048172
2,126,11296,9905,22625,64875,12500,9907,91000,9000,26250,73750,0,1089650
2,127,11137,9905,22550,64850,12600,9907,91254,8746,26180,73820,0,1132282
2,128,10979,9905,22475,64825,12700,9907,91510,8490,26110,73890,0,1176086
2,129,10822,9905,22400,64800,12800,9907,91768,8232,26040,73960,0,1221918
2,130,10667,9905,22325,64775,12900,9907,92028,7972,25970,74030,0,1269124
2,131,10512,9905,22250,64750,13000,9907,92290,7710,25900,74100,0,1316735
2,132,10359,9905,22175,64725,13100,9907,92554,7446,25830,74170,0,1366499
2,133,10207,9905,22100,64700,13200,9907,92820,7180,25760,74240,0,1418500
2,134,10056,9905,22025,64675,13300,9907,93088,6912,25690,74310,0,1470951
2,135,9906,9905,21950,64650,13400,9907,93358,6642,25620,74380,0,1525857
2,136,9757,9905,21875,64625,13500,9907,93630,6370,25550,74450,0,1581224
2,137,9672,9905,21800,64600,13600,9907,93904,6096,25480,74520,0,1639004
2,138,9596,9905,21725,64575,13700,9907,94180,5820,25410,74590,0,1698268
2,139,9520,9905,21650,64550,13800,9907,94458,5542,25340,74660,0,1759037
2,140,9444,9905,21575,64525,13900,9907,94738,5262,25270,74730,0,1822552
2,141,9368,9905,21500,64500,14000,9907,94738,5262,25200,74800,0,1886585
2,142,9292,9905,21425,64475,14100,9907,94738,5262,25130,74870,0,1953313
2,143,9216,9905,21350,64450,14200,9907,94738,5262,25060,74940,0,2020562
2,144,9140,9905,21275,64425,14300,9907,94738,5262,24990,75010,0,2090604
2,145,9064,9905,21200,64400,14400,9907,94738,5262,24920,75080,0,2163700
2,146,8988,9905,21125,64375,14500,9907,94738,5262,24850,75150,0,2237379
2,147,8912,9905,21050,64350,14600,9907,94738,5262,24780,75220,0,2312824
2,148,8836,9905,20975,64325,14700,9907,94738,5262,24710,75290,0,2391316
2,149,8760,9905,20900,64300,14800,9907,94738,5262,24640,75360,0,2471678
2,150,8684,9905,20825,64275,14900,9907,94738,5262,24570,75430,0,2554121
2,151,8608,9905,20750,64250,15000,9907,94738,5262,24500,75500,0,2637443
2,152,8532,9905,20675,64225,15100,9907,94738,5262,24430,75570,0,2721642
2,153,8456,9905,20600,64200,15200,9907,94738,5262,24360,75640,0,2806720
2,154,8380,9905,20525,64175,15300,9907,94738,5262,24290,75710,0,2892676
2,155,8304,9905,20450,64150,15400,9907,94738,5262,24220,75780,0,2979509
2,156,8228,9905,20375,64125,15500,9907,94738,5262,24150,75850,0,3067221
2,157,8152,9905,20300,64100,15600,9907,94738,5262,24080,75920,0,3155811
2,158,8076,9905,20225,64075,15700,9907,94738,5262,24010,75990,0,3245279
2,159,8000,9905,20150,64050,15800,9907,94738,5262,23940,76060,0,3335625
2,160,7924,9905,20075,64025,15900,9907,94738,5262,23870,76130,0,3426849
2,161,7848,9905,20000,64000,16000,9907,94738,5262,23800,76200,0,3518951
2,162,7772,9905,19925,63975,16100,9907,94738,5262,23730,76270,0,3611931
2,163,7696,9905,19850,63950,16200,9907,94738,5262,23660,76340,0,3705789
2,164,7620,9905,19775,63925,16300,9907,94738,5262,23590,76410,0,3800526
2,165,7544,9905,19700,63900,16400,9907,94738,5262,23520,76480,0,3896140
2,166,7468,9905,19625,63875,16500,9907,94738,5262,23450,76550,0,3992632
2,167,7392,9905,19550,63850,16600,9907,94738,5262,23380,76620,0,4090003
2,168,7316,9905,19475,63825,16700,9907,94738,5262,23310,76690,0,4188252
2,169,7240,9905,19400,63800,16800,9907,94738,5262,23240,76760,0,4287378
2,170,7164,9905,19325,63775,16900,9907,94738,5262,23170,76830,0,4387383
3,1,25005,9906,20000,70000,10000,9907,100000,0,25000,75000,0,240
3,2,24842,9906,19925,69975,10100,9907,100000,0,24930,75070,0,240
3,3,24680,9906,19850,69950,10200,9907,100000,0,24860,75140,0,240
3,4,24519,9906,19775,69925,10300,9907,100000,0,24790,75210,0,240
3,5,24358,9906,19700,69900,10400,9907,100000,0,24720,75280,0,240
3,6,24198,9906,19625,69875,10500,9907,100000,0,24650,75350,0,240
3,7,24038,9906,19550,69850,10600,9907,100000,0,24580,75420,0,240
3,8,23879,9906,19475,69825,10700,9907,100000,0,24510,75490,0,240
3,9,23720,9906,19400,69800,10800,9907,100000,0,24440,75560,0,240
3,10,23562,9906,19325,69775,10900,9907,100000,0,24370,75630,0,240
3,11,23404,9906,19250,69750,11000,9907,100000,0,24300,75700,0,240
3,12,23247,9906,19175,69725,11100,9907,100000,0,24230,75770,0,240
3,13,23090,9906,19100,69700,11200,9907,100000,0,24160,75840,0,240
3,14,22934,9906,19025,69675,11300,9907,100000,0,24090,75910,0,240
3,15,22778,9906,18950,69650,11400,9907,100000,0,24020,75980,0,240
3,16,22623,9906,18875,69625,11500,9907,100000,0,23950,76050,0,240
3,17,22468,9906,18800,69600,11600,9907,100000,0,23880,76120,0,240
3,18,22314,9906,18725,69575,11700,9907,100000,0,23810,76190,0,270
3,19,22160,9906,18650,69550,11800,9907,100000,0,23740,76260,0,341
3,20,22007,9906,18575,69525,11900,9907,100000,0,23670,76330,0,433
3,21,21854,9906,18500,69500,12000,9907,100000,0,23600,76400,0,444
3,22,21702,9906,18425,69475,12100,9907,100000,0,23530,76470,0,541
3,23,21550,9906,18350,69450,12200,9907,100000,0,23460,76540,0,661
3,24,21399,9906,18275,69425,12300,9907,100000,0,23390,76610,0,800
3,25,21248,9906,18200,69400,12400,9907,100000,0,23320,76680,0,960
3,26,21098,9906,18125,69375,12500,9907,100000,0,23250,76750,0,915
3,27,20948,9906,18050,69350,12600,9907,100000,0,23180,76820,0,1080
3,28,20799,9906,17975,69325,12700,9907,100000,0,23110,76890,0,1266
3,29,20650,9906,17900,69300,12800,9907,100000,0,23040,76960,0,1488
3,30,20502,9906,17825,69275,12900,9907,100000,0,22970,77030,0,1741
3,31,20354,9906,17750,69250,13000,9907,100000,0,22900,77100,0,2004
3,32,20207,9906,17675,69225,13100,9907,100000,0,22830,77170,0,2316
3,33,20060,9906,17600,69200,13200,9907,100000,0,22760,77240,0,2682
3,34,19914,9906,17525,69175,13300,9907,100000,0,22690,77310,0,3064
3,35,19768,9906,17450,69150,13400,9907,100000,0,22620,77380,0,3513
3,36,19623,9906,17375,69125,13500,9907,100000,0,22550,77450,0,3981
3,37,19478,9906,17300,69100,13600,9907,100000,0,22480,77520,0,4521
3,38,19334,9906,17225,69075,13700,9907,100000,0,22410,77590,0,5112
3,39,19190,9906,17150,69050,13800,9907,100000,0,22340,77660,0,5757
3,40,19047,9906,17075,69025,13900,9907,100000,0,22270,77730,0,6502
3,41,18904,9906,17000,69000,14000,9907,100000,0,22200,77800,0,7273
3,42,18762,9906,16925,68975,14100,9907,100000,0,22130,77870,0,8151
3,43,18620,9906,16850,68950,14200,9907,100000,0,22060,77940,0,9055
3,44,18479,9906,16775,68925,14300,9907,100000,0,21990,78010,0,10080
3,45,18338,9906,16700,68900,14400,9907,100000,0,21920,78080,0,11246
3,46,18198,9906,16625,68875,14500,9907,100000,0,21850,78150,0,12449
3,47,18058,9906,16550,68850,14600,9907,100000,0,21780,78220,0,13741
3,48,17919,9906,16475,68825,14700,9907,100000,0,21710,78290,0,15192
3,49,17780,9906,16400,68800,14800,9907,100000,0,21640,78360,0,16748
3,50,17642,9906,16325,68775,14900,9907,100000,0,21570,78430,0,18426
3,51,17504,9906,16250,68750,15000,9907,100000,0,21500,78500,0,20221
3,52,17367,9906,16175,68725,15100,9907,100000,0,21430,78570,0,22137
3,53,17230,9906,16100,68700,15200,9907,100000,0,21360,78640,0,24181
3,54,17094,9906,16025,68675,15300,9907,100000,0,21290,78710,0,26448
3,55,16958,9906,15950,68650,15400,9907,100000,0,21220,78780,0,28876
3,56,16823,9906,15875,68625,15500,9907,100000,0,21150,78850,0,31358
3,57,16688,9906,15800,68600,15600,9907,100000,0,21080,78920,0,34097
3,58,16554,9906,15725,68575,15700,9907,100000,0,21010,78990,0,37114
3,59,16420,9906,15650,68550,15800,9907,100000,0,20940,79060,0,40198
3,60,16287,9906,15575,68525,15900,9907,100000,0,20870,79130,0,43605
3,61,16154,9906,15500,68500,16000,9907,100000,0,20800,79200,0,47082
3,62,16021,9906,15425,68475,16100,9907,100000,0,20730,79270,0,50889
3,63,15890,9906,15350,68450,16200,9907,100000,0,20660,79340,0,54912
3,64,15758,9906,15275,68425,16300,9907,100000,0,20590,79410,0,59156
3,65,15628,9906,15200,68400,16400,9907,100000,0,20520,79480,0,63810
3,66,15497,9906,15125,68375,16500,9907,100000,0,20450,79550,0,68554
3,67,15368,9906,15050,68350,16600,9907,100000,0,20380,79620,0,73717
3,68,15238,9906,14975,68325,16700,9907,100000,0,20310,79690,0,78971
3,69,15110,9906,14900,68300,16800,9907,100000,0,20240,79760,0,84676
3,70,14981,9906,14825,68275,16900,9907,100000,0,20170,79830,0,90893
3,71,14854,9906,14750,68250,17000,9907,100000,0,20100,79900,0,97223
3,72,14726,9906,14675,68225,17100,9907,100000,0,20030,79970,0,103862
3,73,14600,9906,14600,68200,17200,9907,100000,0,19960,80040,0,111039
3,74,14473,9906,14525,68175,17300,9907,100000,0,19890,80110,0,118562
3,75,14348,9906,14450,68150,17400,9907,100000,0,19820,80180,0,126477
3,76,14222,9906,14375,68125,17500,9907,100000,0,19750,80250,0,134761
3,77,14098,9906,14300,68100,17600,9907,100000,0,19680,80320,0,143424
3,78,13973,9906,14225,68075,17700,9907,100000,0,19610,80390,0,152477
3,79,13850,9906,14150,68050,17800,9907,100000,0,19540,80460,0,162211
3,80,13726,9906,14075,68025,17900,9907,100000,0,19470,80530,0,172421
3,81,13604,9906,14000,68000,18000,9907,100000,0,19400,80600,0,182779
3,82,13481,9906,13925,67975,18100,9907,100000,0,19330,80670,0,193888
3,83,13359,9906,13850,67950,18200,9907,100000,0,19260,80740,0,205791
3,84,13238,9906,13775,67925,18300,9907,100000,0,19190,80810,0,217868
3,85,13117,9906,13700,67900,18400,9907,100000,0,19120,80880,0,230840
3,86,12997,9906,13625,67875,18500,9907,100000,0,19050,80950,0,243993
3,87,12877,9906,13550,67850,18600,9907,100000,0,18980,81020,0,258043
3,88,12758,9906,13475,67825,18700,9907,100000,0,18910,81090,0,272660
3,89,12639,9906,13400,67800,18800,9907,100000,0,18840,81160,0,287856
3,90,12521,9906,13325,67775,18900,9907,100000,0,18770,81230,0,304117
3,91,12403,9906,13250,67750,19000,9907,100000,0,18700,81300,0,320594
3,92,12286,9906,13175,67725,19100,9907,100000,0,18630,81370,0,338136
3,93,12169,9906,13100,67700,19200,9907,100000,0,18560,81440,0,355898
3,94,12053,9906,13025,67675,19300,9907,100000,0,18490,81510,0,374782
3,95,11937,9906,12950,67650,19400,9907,100000,0,18420,81580,0,394921
3,96,11822,9906,12875,67625,19500,9907,100000,0,18350,81650,0,415317
3,97,11707,9906,12800,67600,19600,9907,100000,0,18280,81720,0,436451
3,98,11593,9906,12725,67575,19700,9907,100000,0,18210,81790,0,458870
3,99,11479,9906,12650,67550,19800,9907,100000,0,18140,81860,0,482094
3,100,11366,9906,12575,67525,19900,9907,100000,0,18070,81930,0,506222
3,101,11253,9906,12500,67500,20000,9907,100000,0,18000,82000,0,531198
3,102,11141,9906,12425,67475,20100,9907,100000,0,17930,82070,0,557036
3,103,11029,9906,12350,67450,20200,9907,100000,0,17860,82140,0,583758
3,104,10918,9906,12275,67425,20300,9907,100000,0,17790,82210,0,612010
3,105,10807,9906,12200,67400,20400,9907,100000,0,17720,82280,0,641313
3,106,10697,9906,12125,67375,20500,9907,100000,0,17650,82350,0,670932
3,107,10587,9906,12050,67350,20600,9907,100000,0,17580,82420,0,702200
3,108,10478,9906,11975,67325,20700,9907,100000,0,17510,82490,0,735193
3,109,10369,9906,11900,67300,20800,9907,100000,0,17440,82560,0,768546
3,110,10261,9906,11825,67275,20900,9907,100000,0,17370,82630,0,803815
3,111,10153,9906,11750,67250,21000,9907,100000,0,17300,82700,0,839450
3,112,10046,9906,11675,67225,21100,9907,100000,0,17230,82770,0,876984
3,113,9939,9906,11600,67200,21200,9907,100000,0,17160,82840,0,915694
3,114,9833,9906,11525,67175,21300,9907,100000,0,17090,82910,0,955602
3,115,9727,9906,11450,67150,21400,9907,100000,0,17020,82980,0,997703
3,116,9622,9906,11375,67125,21500,9907,100000,0,16950,83050,0,1040229
3,117,9517,9906,11300,67100,21600,9907,100000,0,16880,83120,0,1084925
3,118,9413,9906,11225,67075,21700,9907,100000,0,16810,83190,0,1130050
3,119,9309,9906,11150,67050,21800,9907,100000,0,16740,83260,0,1177436
3,120,9206,9906,11075,67025,21900,9907,100000,0,16670,83330,0,1227320
3,121,9103,9906,11000,67000,22000,9907,100000,0,16600,83400,0,1277690
3,122,9001,9906,10925,66975,22100,9907,100000,0,16530,83470,0,1329516
3,123,8899,9906,10850,66950,22200,9907,100000,0,16460,83540,0,1383856
3,124,8798,9906,10775,66925,22300,9907,100000,0,16390,83610,0,1439752
3,125,8697,9906,10700,66900,22400,9907,100000,0,16320,83680,0,1497388
3,126,8597,9906,10625,66875,22500,9907,100000,0,16250,83750,0,1556642
3,127,8497,9906,10550,66850,22600,9907,100000,0,16180,83820,0,1617545
3,128,8398,9906,10475,66825,22700,9907,100000,0,16110,83890,0,1680122
3,129,8299,9906,10400,66800,22800,9907,100000,0,16040,83960,0,1745598
3,130,8201,9906,10325,66775,22900,9907,100000,0,15970,84030,0,1813034
3,131,8103,9906,10250,66750,23000,9907,100000,0,15900,84100,0,1881049
3,132,8006,9906,10175,66725,23100,9907,100000,0,15830,84170,0,1952142
3,133,7909,9906,10100,66700,23200,9907,100000,0,15760,84240,0,2026428
3,134,7813,9906,10025,66675,23300,9907,100000,0,15690,84310,0,2101358
3,135,7717,9906,9950,66650,23400,9907,100000,0,15620,84380,0,2179796
3,136,7622,9906,9875,66625,23500,9907,100000,0,15550,84450,0,2258891
3,137,7527,9906,9800,66600,23600,9907,100000,0,15480,84520,0,2341435
3,138,7433,9906,9725,66575,23700,9907,100000,0,15410,84590,0,2426097
3,139,7339,9906,9650,66550,23800,9907,100000,0,15340,84660,0,2512909
3,140,7246,9906,9575,66525,23900,9907,100000,0,15270,84730,0,2603645
3,141,7153,9906,9500,66500,24000,9907,100000,0,15200,84800,0,2695121
3,142,7060,9906,9425,66475,24100,9907,100000,0,15130,84870,0,2790447
3,143,6969,9906,9350,66450,24200,9907,100000,0,15060,84940,0,2886517
3,144,6877,9906,9275,66425,24300,9907,100000,0,14990,85010,0,2986576
3,145,6787,9906,9200,66400,24400,9907,100000,0,14920,85080,0,3091000
3,146,6696,9906,9125,66375,24500,9907,100000,0,14850,85150,0,3196256
3,147,6607,9906,9050,66350,24600,9907,100000,0,14780,85220,0,3304034
3,148,6517,9906,8975,66325,24700,9907,100000,0,14710,85290,0,3416166
3,149,6429,9906,8900,66300,24800,9907,100000,0,14640,85360,0,3530968
3,150,6340,9906,8825,66275,24900,9907,100000,0,14570,85430,0,3648744
3,151,6253,9906,8750,66250,25000,9907,100000,0,14500,85500,0,3767775
3,152,6165,9906,8675,66225,25100,9907,100000,0,14430,85570,0,3888060
3,153,6079,9906,8600,66200,25200,9907,100000,0,14360,85640,0,4009600
3,154,5992,9906,8525,66175,25300,9907,100000,0,14290,85710,0,4132393
3,155,5907,9906,8450,66150,25400,9907,100000,0,14220,85780,0,4256442
3,156,5821,9906,8375,66125,25500,9907,100000,0,14150,85850,0,4381744
3,157,5737,9906,8300,66100,25600,9907,100000,0,14080,85920,0,4508301
3,158,5652,9906,8225,66075,25700,9907,100000,0,14010,85990,0,4636112
3,159,5569,9906,8150,66050,25800,9907,100000,0,13940,86060,0,4765178
3,160,5485,9906,8075,66025,25900,9907,100000,0,13870,86130,0,4895498
3,161,5403,9906,8000,66000,26000,9907,100000,0,13800,86200,0,5027073
3,162,5320,9906,7925,65975,26100,9907,100000,0,13730,86270,0,5159901
3,163,5238,9906,7850,65950,26200,9907,100000,0,13660,86340,0,5293985
3,164,5157,9906,7775,65925,26300,9907,100000,0,13590,86410,0,5429322
3,165,5076,9906,7700,65900,26400,9907,100000,0,13520,86480,0,5565914
3,166,4996,9906,7625,65875,26500,9907,100000,0,13450,86550,0,5703760
3,167,4916,9906,7550,65850,26600,9907,100000,0,13380,86620,0,5842861
3,168,4837,9906,7475,65825,26700,9907,100000,0,13310,86690,0,5983216
3,169,4758,9906,7400,65800,26800,9907,100000,0,13240,86760,0,6124826
3,170,4680,9906,7325,65775,26900,9907,100000,0,13170,86830,0,6267690
